date,review,rating,isEdited,userName,title,app_name,app_id,developerResponse
2022-12-11 19:11:25,"I placed an order and it got delayed like for 2 hours! The app popped up with a small credit for the delay. I accepted and waited, but it turned out the order was never delivered! What’s ridiculous was that when I try to contact customer service for this issue in the app, it shows issue resolved because I took the credit?? Excuse me, I accepted the credit for a delayed order not a MISSED order! I have to call customer service to get my refund..because agents from the app just couldn’t help with it! Will never use this app again!",1,False,Eiiseeo,Foods not delivered and got charged,ubereats,1058959277,
2022-12-04 06:31:50,I find it beyond frustrating how inaccurate information is on here. While leaving an event we ordered food at 12:00am (midnight) expecting it to arrive around 12:45am. The delivery time got pushed back twice and then around 1:15am our order was canceled. We found out it’s because the restaurant closed at 10:00pm. By the time we found that out all of the restaurants near us closed at 1:30am and we weren’t going to order at the last minute. It seems like we are in a constant battle of dealing with annoying issues like this with Uber eats.,1,False,Ah47-098,Not accurate information,ubereats,1058959277,
2022-09-28 13:31:23,Everything is great with this app I really appreciate the fact that we can still order food through somewhere else besides pizza and Chinese but my issue is this why can’t I delete any of my old payment methods. It took me 30 minutes to get my order because it kept going back to an old payment method,5,False,refgyfg,Mrs Tahat,ubereats,1058959277,
2022-10-25 15:53:06,"I ordered food yesterday to be delivered to the local business. Delivery was marked as delivered However, food was never delivered to the address on the order. I was told it was dropped off at remote location. However, no one was able to tell me what the remote location is. I was told that the driver was not able to be contacted. I was charged for the order and never received the food. Uber eats was NOT able to refund me the order as it was marked as complete. no one is willing or able to assist as everything is done through chat. Bad customer service.",1,False,Agnes1034,Order not delivered,ubereats,1058959277,
2022-10-22 03:13:53,"Get ready to have messed up food and the app tell you it’s not eligible for a refund! The restaurant will tell you to contact Uber and the app offers no help. More than once I’ve had food stolen, messed up, received the wrong order and had food missing with absolutely no resolve for the issues. It’s more headaches than convenience.  Don’t waste time or money on this company Bc all they want is the money and don’t care if you’re able to eat the food when it comes or not and don’t care if it doesn’t show up.",1,False,Meghan711,Company makes you pay for messed up food,ubereats,1058959277,
2022-10-16 14:55:20,You should do better with your restaurants! I still have not received my refund from Friday night! I did not receive half my order had to order again cz nothings open that late besides Taco Bell! First order that wasn’t all there took over an hour and the 2nd order took 45 min! I deserve a full refund! Food was cold also! Ridiculous and never again!! This has happened a few times through Uber Eats so I do believe I will use someone different!! I pay for that food plus a tip!!,2,False,Grandmaof3!!!,Should Do Better,ubereats,1058959277,"{'id': 32633450, 'body': ""Hi, We're extremely sorry to hear about your concern regarding your recent experience. This is certainly something we'd want to deep dive into. For us to be able to resolve your concern, fill in your details here:\xa0https://bit.ly/343HNsE. We shall get back to you at the earliest."", 'modified': '2022-10-18T04:59:11Z'}"
2022-10-07 00:51:56,"This app is complete garbage. First off, I never got my order. The courier didn’t provide a valid number so I wasn’t able to contact them. Then, because of the invalid number on the courier’s profile, I wasn’t able to get in touch with anyone through the automated “help” flow. ABSOLUTE GARBAGE. Then, when I got connected to someone (finally) through the chat, my chat field and submit button disappeared so I couldn’t even speak with an agent. This app is trash and the developers who built this should feel absolutely ashamed of themselves for building such a piece of crap.",1,False,wow what garbagr,Absolute Garbage,ubereats,1058959277,
2022-09-11 01:00:30,I had an order cancelled by two different drivers without an explanation after waiting for over an hour for my food. I called to complain and get some explanation and recieved no help from Uber’s customer service. Maybe if Uber paid their drivers enough we could get decent service and I wouldn’t have had to complain. Instead they rip off users and don’t provide any decent assistance when you call. Deleting both Uber apps since I refuse to give them any more of my money if they can’t provide consistent service.,1,False,Andygregorian,Horrible Customer Service,ubereats,1058959277,
2022-12-13 05:33:23,Don’t like how this would be my 2nd time Uber has been charging from what I haven’t spent. They charged me 21 dollars worth of food and I didn’t even order anything… I didn’t get a refund. I checked my email to see if I accidentally charged myself but no receipt. And I have checked my past orders but there’s nothing with a charge of 21 dollars within that day it was taken from my account. I called they did help me out but they told me to send them a screenshot of my charger and since then I haven’t heard anything from them. No emails no refunds not even Uber cash.,1,False,ruby's experience,Over charging,ubereats,1058959277,
2022-11-22 09:58:33,"Place an order any time late and night and watch as the app tries and fails to find you a driver. I would have loved for this app to work but unless you like being disappointed, stay away. Ive had like 3 orders that have been canceled because the app couldn't find a driver and they make you wait hours until its canceled to give you your money back. I guess thats what happens when you treat your workers like garbage 🤷‍♂️. Avoid these resturaunt delivery apps at all cost, they are hella not worth the ""convenience"" they promise.",1,False,Wmafranz .,"Good concept, nobody actually works for them",ubereats,1058959277,
2022-11-16 19:23:56,"I would’ve love to give this application a five star rating however when it came time to pay I would not take my cash app card ,I seem to run into this problem also with Uber rides and all that the payment part is a little complicated and not so user-friendly.I end up having to put the funds into Apple Pay,Which makes no sense because it should be able to take my Cash App debit card.",3,False,christine0868,payment,ubereats,1058959277,
2022-09-16 18:06:39,"Placed an order at 5:30 last night with pop up showing an estimated delivery of 6:10 to 6:45.  Called customer support on telephone from app, on hold over 45 minutes.  Chat was the same thing, you are 10+ in queue.  I checked my front door before going to bed at 9:30 and still no order.

Went to app and under past orders, it showed my  order was delivered at 8:30 pm.  I reached to my bank and informed them I wanted to file dispute.  I was told authorization was approved last night and as this morning it had been cancelled/removed.",1,False,Annie1257,Order not received,ubereats,1058959277,
2022-11-11 16:10:23,"I love this app!!  The few times I have had an issue, they are quick to resolve it, it’s so convenient when needed!  By the way, if you can afford to order food on this app then TIP THE DRIVERS WELL. Don’t be a cheap a**, if things are so tight there you can’t tip the person doing you a convenience then you should go get it yourself!!!",5,False,QueenMeRee,"Great Service, Great Drivers",ubereats,1058959277,
2022-12-09 19:05:40,"Deleting the app after this review, but i have been charged for orders 3 times now that were cancelled by the merchant. Customer service never addresses the problem they offer credits for the app or tell you to talk to your bank about it. Even if your order is cancelled by the app or merchant as soon as you place it there is still a 3-10 day authorization hold on the money that twice now has ended up sticking. Ive had to go through my bank twice now for refunds because uber wouldnt solve the problem, overall very bad business.",1,False,madasfsmhwtf,Refund? Never,ubereats,1058959277,
2022-11-22 12:57:23,"I wish I could give 0 stars but alas.  Our driver left almost $50 of our meal at a restaurant (which the restaurant confirmed) and Uber would not send back the driver or refund the money.  I complained over 48 hours and they refused to do anything.  I also had tipped the driver quite well not knowing half of our meal was missing. 

There are many food delivery services; please use one that cares about their customers because Uber eats does not.  Door dash is a much better option as are there customer service reps.",1,False,cvaughan27,Avoid this app at all costs; they do not care about customers,ubereats,1058959277,
2022-11-16 18:02:02,I told the agent the problem. Did nothing to help. Then instead of finding a solution. The agent closed the chat out. The app was glitching and I couldn’t see the tracking. No one accepted the delivery that I could see from my end. I definitely would use a different ordering app because how the agent handled it was unprofessional and rude. It should not take over an hour for a drink that is 12 minutes away. I am very frustrated and would not recommend it to anyone due to how the agent handled it. I am paying money for a service to deliver food.,1,False,wendy_wusk,Agent ended a conversation with me,ubereats,1058959277,
2022-11-12 02:10:51,"The interface for entering an address didn’t show me the location on the map. I had inadvertently selected “7100 N IH 35” instead of “S IH 35.” I didn’t see the problem until the driver picked up the food. Then I IMMEDIATELY rushed to correct it. But the app canceled my order when I updated the delivery address since my correct address was out of the area. Fine, okay, whatever…

Except they sent me a message saying I’d be CHARGED for the order since it was prepared.

Awful user experience. Even worse company.",1,False,nladd123,Awful interface that led me to get charged for an order I never received!,ubereats,1058959277,
2022-11-03 01:29:07,"When your browsing, they say delivery in 35 minutes, then once you order, they say 1 hour, but if you read the gray colored fine print, they say latest delivery by 1.5 hours. So they triple the advertised delivery time and tell you that only after you’ve already placed the orders . That’s deceitful",5,False,lied to by uber eats,"30 min delivery is a lie, they take 1.5 hours",ubereats,1058959277,
2022-10-16 23:45:29,"I’ve been a great customer on Uber eats but the last 3 months or so they have been declining.  The constant missing items and cancelations I’ve had from this app is absolutely insane. It is so difficult to get a real person to speak to and when you get someone (super rare) they are no help and they end the conversation when nothing has been resolved. I am no longer using Uber eats and switching back to seamless because everything is early, never have missing items, and the support team is great.  Do better Uber eats.",1,False,skakshbdmskh,Cancelations and missing items,ubereats,1058959277,
2022-09-22 20:02:08,"Just redownloaded this app on my phone. Tried to order something from a local restaurant and wouldn’t let me cash out because of a promotion to take .49 cents off was applied. It doesn’t allow you to delete promotion, instead it insists you sign up for Uber one. I will be cancelling Uber one I barely use Uber and very annoyed trying to order lunch but have to sign up for something I’m not interested in to get lunch delivered. As of Uber actually saves you money, they simply “saved” me 2.47 & really that’s just them lowering the taxes & fees. That they already collect money on. Ok",1,False,lol uber,Annoyed,ubereats,1058959277,
2022-09-17 14:44:10,"I really like the ability to come to my phone and order phone. I'm disabled so some times I don't have food in the house and have to wait to go grocery shopping so this app comes in handy. However, something was wrong with the app today and I kept clicking on the condiments I wanted on the food but in stead of adding it would subtract the item above and cancel the one I was on and vice versa. I ended up ordering fries with no salt, burgers w/o cheese with mustard and ketchup but no mayo I believe. Bottom line, not the way we like it!!!",2,False,Arosealso,Good App,ubereats,1058959277,
2022-09-17 14:43:02,I proceeded with the order to make my point . I tried ordering a sandwich @. McDonald’s and and the process continue saying the Menu changed while you were browsing. If something is not available ensure that’s indicating on the menu . Don’t wait until check out then indicate menu changed . That’s the most frustrating experience that’s why order I was able to  order. Someone Should review the process and correct it,2,False,GM9.17.22,I tried ordering and kept getting  a error message,ubereats,1058959277,
2022-09-11 03:01:50,"I used Uber grocery to buy something from a local Safeway. When I was checking out, the total price was $44 with all fees and taxes included. But when they processed the final charge, it became $66!!! Contacted the customer service and the answer was: whatever number you see at checkout, that’s only their “estimation”. They’re allowed to change it to a higher number based on some “limited access program” (which I was not informed at all before placing order).

So, don’t trust their price! They reserved the right to charge you %50 more.",1,False,bbk_pcy,They secretly charge you 50% more!,ubereats,1058959277,
2022-10-16 16:53:43,Twice out of six times I have gotten a wrong order   Once by ihop where I was given 20 dollars off next order.  I used five dollars and the rest was taken off my account   Just today at best burger I got s hamburger with out s bun.  How could that happen on accident.  These people in these restaurants should be fired for this,5,False,"158@369,7",Wrong orders,ubereats,1058959277,
2022-12-19 22:48:18,"They were unable to resolve the issue of having placed an order from a convenience store for groceries, yet half of the items were missing and I still now have to go out and go grocery shopping. If they are missing about half the order, then they should be able to refund you at least the delivery fees associated with the order. I spoke to a representative named Jang and he said they can’t do anything. So I paid a hefty convenience and delivery fee, yet still have to go out and do the things that I paid them to do",1,False,Fulich.,Grocery store order blunder,ubereats,1058959277,
2022-11-21 17:12:19,"Normally I don’t make a big deal when small items are missing from my ordered but the last order my entire order never arrived, the delivery person picked up the item and immediately set the order to delivered. I never received anything. I called Uber support and they issued me a refund on Saturday but on Monday they sent me an email saying I couldn’t get a refund because I received the items. I would know if I did or not.

For this reason I’m not going to be using their service again.",1,False,Cheesemam,Their customer support is the worst out of all the delivery apps,ubereats,1058959277,
2022-10-07 15:55:11,"Unfortunately companies like Uber contribute to the air pollution by causing more cars to be used. Regardless if those vehicles are electric or not, the charging stations for the electric vehicles require a large amount of fossil fuels to operate and their batteries contain dangerous gas/poisons like cyanide.  Makes you think right? Why is our society going backwards? Banning plastic bags? All these measures have 0 impact on improving the environment unless every country on the planet exceeded them.",3,False,Imightbethatguy,It’s a good service but read below,ubereats,1058959277,
2022-10-15 03:25:44,"I got finessed by a customer service agent. After waiting an extra hour after my food was ready. I was offered 20 percent partial refund in Uber Eats credits. I did not want credits because I decided I didn’t want to use Uber Eats service again. So I asked instead of receiving credits, I asked for that 20 percent refunded to my original form of payment instead. They told me I could after I receive my order and that I wait until my order was completed. I followed up with customer service and they said I couldn’t get anything at all! Finessed..",1,False,jax ebk,Trash Service,ubereats,1058959277,
2022-09-16 19:22:13,"WAY overpriced, consistently takes over 1.5 hours for service, always changing drivers, constantly forgetting food and part of the order (which is insane for the prices you have to pay), and most importantly there is horrible communication with the app to handle the problems that happen constantly.

They need to find a better way to get drivers places faster & ensure quality control of the orders if they are going to charge such insane prices. It’s not even slightly worth it for customers.",1,False,Sammystinkers!!! <3,Overpriced and horrible service,ubereats,1058959277,
2022-11-16 03:33:22,"I love this app so much, this is my first time using it and I got so many discounts, the food came in the exact time it said it would and I could track my order from the time I placed it. I even seen that I can order my dog food from the store which is the most AMAZING feature to me, I absolutely LOVE this app and will always use it!!!",5,False,Henny_MACKIN,Love Uber Eats!,ubereats,1058959277,
2022-11-23 19:51:02,"Apple pay doesn’t work when i check out an order but will suspiciously work when signing up for Uber One 🤨. why does the app pick and choose what payment methods are valid and when? i want my cash back on my orders like the promotion offers section states. i keep having to delete and reinstall the app in order for it to work and even then, it’s not a reliable of trouble shooting the issue. update the app immediately.",2,False,Sleepisforlovers,Apple Pay not working when i checkout,ubereats,1058959277,
2022-10-09 12:19:19,App Never let me / prompted to add the menu item or discount for an extra item. Was weird didn’t get free menu item Or option to add one. Happened two nights in a row. Have screen shots can send. Everything else is great but was weird it would not let me add menu item to mc Donald’s order over $15 2x in a row,5,False,uber micah,Mc Donald’s spend $15 get one menu item free,ubereats,1058959277,
2022-11-08 22:21:48,"I ordered at the wrong location and immediately canceled the order. However, after the cancellation my refund was denied. So I went to the Uber help staff only to be left be waiting for 10 minutes before getting a response. I asked if I could still receive the order still since it charged but they denied that and gave me a generic AI generated response when it was supposedly suppose to be a actual person. Terrible experience from this money hungry company would not recommend getting this app.",1,False,L+ratioUber,Terrible customer service and refund policy,ubereats,1058959277,
2022-11-03 16:50:43,"For homes that maybe hard to find, the problem could be solved easily by adding PHOTOS to driving instructions… Please consider that some drivers don’t actually read to comprehend and they just go by what they see when they arrive. I live near 3 communities and drivers ALWAYS choose the wrong one and I’m always getting calls from the driver and Uber… but there are NO solutions from Uber. 

Fix your app. Add photos.",2,False,mini mini mac,1 Major Issue: NO consideration for homes that maybe hard to find,ubereats,1058959277,
2022-11-01 23:42:12,I was happy to stay home and order through the app being that I’m pregnant and don’t want to drive out to get food. I ordered food and tracked the driver ride around my neighborhood then leave and wrote me delivered. No sign of food anywhere. The dumb driver took off with my food and I was so hungry. I don’t even think the drivers get penalized for that. That’s theft and I normally don’t wish people bad but I’m pregnant so I hope as his days continue serving people may he get all the Karma coming his way.,2,False,beautifulGG,Food not being delivered,ubereats,1058959277,
2022-11-20 02:12:11,"Good experiences every time so far with Ubereats. I use it for myself and for company orders. It’s just easy to miss which card it’s on, and I can only select personal or company card right before finalizing the order. To me it would make more sense to pick a card before adding the tip and seeing the total.",5,False,Andrew Lipiansky,Better than DD,ubereats,1058959277,
2022-12-17 00:59:15,"I feel like I should get a refund. I came into the car and the man had asked me for my age, and when i told him I was under 18 he immediately refused to drive me. He told me “I can’t drive you get out.” I’m assuming he was some sort of sex offender and wasn’t allowed to be around children under the age of 18. You guys need to do more background checks. I had to ask a coworker to give me a ride after crying and standing there in the cold without a clue what to do next. Then I was charged an almost 8 dollar cancellation fee because THE DRIVER refused to drive me. Nope. Never again.",1,False,essauce,Just sad.,ubereats,1058959277,
2022-12-08 19:56:09,"My order was cancelled with no explanation after 90 minutes of appearing to be in progress. Estimated delivery time was 30 minutes at the time of the order.  I understand that things can happen but I appreciate an explanation. Without it, I can’t trust that my next order will show up. 

Also it’s always cheaper to order delivery through the restaurant itself, even if they have a delivery fee. Good prices are increased AND there is a delivery fee AND there is a service fee. All these fees and there’s no guarantee you’ll get your order.",1,False,Jennyneway,Unreliable and overpriced,ubereats,1058959277,
2022-11-28 01:00:47,me and my family want to surprise my little sister with her favorite fast food restaurant and instead of going out we ordered it on here when we ordered it on here the guy “James” confirmed he would be bringing our order keep in mind this is our first time using the app ever James tracking thing on the device disappears and he never delivers the food we talked to many people for refund or to find the guy there was no way they could track or contact him. (I do not recommend buying this app you will 95% get stolen food or smushed food.),1,False,William Slack,Scammers several,ubereats,1058959277,"{'id': 33443738, 'body': ""Hi, we're extremely sorry to hear about your concern regarding your recent experience. This is certainly something we'd want to deep dive into. For us to be able to resolve your recent interaction with us, fill in your details here: https://bit.ly/343HNsE. We shall get back to you at the earliest"", 'modified': '2022-11-30T05:24:24Z'}"
2022-10-11 21:03:23,"Here’s how I’ve manage to get over $200 a day for driving just 5-6 hours:

When you get a notification from Uber, check at the amount you will be receiving for the delivery. 

If the offer is below $10, do yourself a favor and do NOT accept!!!! This is their way to cheat you out on a good offer.

What will end up happening is that they will increase the amount of $$$.

When no one accepts the small amount of $$$ Uber or the buyer of the food will be forced to increase the amount of the offer.

When everyone follows this rule of thumb, everyone doing deliveries will be expecting a higher pay. 

Or else Uber eats will go broke.

Moral to the story?

Don’t say yes to everything.

Know your worth ( your time and efforts )
And stick to it.

Let’s go ahead and make this paper!! $$$$$",2,False,melven labitad,How to trick Uber to pay you more $$$,ubereats,1058959277,
2022-12-20 20:41:41,"I’ve tried ordering 3 times on this app.  The first time I got my order over 2 hours after I ordered it.  The second time, the order was accepted and then cancelled after a long wait saying that the driver was unable to complete the order.  I decided to give them one more chance today.  20 minutes after the app claimed I would get my delivery, the order was still pending and the restaurant hadn’t even started making it, so I cancelled it. I’m not impressed at all with them.  I hope other users have better experiences.",1,False,Stephie0625,Terrible.,ubereats,1058959277,
2022-11-16 23:12:48,"Save yourself the hassle either use door dash or go to the store yourself. One they mark up all the prices, second I’ve had multiple occasions where they refuse a refund for driver errors. Destroyed food and or non-delivered food. This is all with proof this is happening and they will refuse you a refund after it happens once and they refund you. Mind you that’s been 90% of my experience with this app. The drivers will often mark delivered and drive off with your order if you live in downtown and they don’t feel like finding parking.",1,False,CHSGUY92,Uber Should Be Criminal,ubereats,1058959277,
2022-11-15 23:29:16,"Disgusting. Just the worst food delivery service there is. They lie about their deals. They lie about taking my your order. They’ll say a restaurant is preparing your order and then you’ll find out an hour later that the restaurant was never open in the first place(not open the whole day) and they just kept you waiting for an hour for no reason.

UPDATE: Now, they took thousands of earned free dinners from people because they just took all of the points away and stopped the rewards system. This company should be shut down.",1,False,Nicknicknicknicknicknicknik,Crooked company,ubereats,1058959277,
2022-11-11 12:56:55,Wish I could attach pictures to reviews...one of your employees delivered my pizza by eating three slices and drinking my drink then she proceeded to tell me my order has arrived and throws it under her Prius in my condo parking lot and runs over the box with what's left inside leaving me to clean up splatter pizza in front of my place. Customer service was no help. Had to take pictures and go through a forum and still haven't gotten my money back for that delivery. This Saudi company doesn't care who they hire they will literally hire anyone and I doubt she got fired.,1,False,DankMaster21,My food has arrived,ubereats,1058959277,
2022-10-22 14:20:10,So I’ve been having problems with mixed up orders and orders flat out not being delivered since I’ve downloaded this app. But this last time I ordered a huge bbq feast and got brought someone’s Lima bean soup and omelette from a different restaurant. I was extremely upset. But then they told me it wasn’t eligible for a refund. Because I had recently gotten one. But it was also their fault. So they’ll screw up multiple times and end up taking your money. I’m currently disputing it with my bank but this is rediculous!,1,False,steven standifer,Side note.. does anyone see the alters 5 star TERRIBLE reviews. Kinda sus,ubereats,1058959277,
2022-10-15 15:23:40,I have had so many issues with uber eats. They forget a item ever other order. The biggest issue I have had with them was a week ago I ordered food and then canceled it a minute after I ordered and they charged me a full $23 for canceling a minute after I ordered and they refuse to give me a refund. Then last night the driver was so stupid he didn’t know what street to go on and ignored all instructions I gave him and he turned around and had my boyfriend and I sitting out in the cold for 10 mins. This app is horrible use doordash.,1,False,Sydthesquid420,Worst delivery service,ubereats,1058959277,
2022-10-03 19:59:08,"Pretty much impossible to cancel an order even though I tried within seconds of clicking the order button. I called the assigned uber driver and he told me he cancelled the order for me. I put my phone away because I was at a memorial service. Next thing you know, my order gets dropped off by someone else and I’m charged $55 even though the first driver told me my order was cancelled. Support was not helpful, refused to give any sort of refund or even credit even though I was literally told my order was cancelled.",1,False,everynicknameisTaken77777,No refunds/credits,ubereats,1058959277,
2022-09-17 21:24:27,They have bad customer service support very rude very disrespectful and don’t expect to get your money back even if it is there fault trust me they are not gonna care if you didn’t get your food after you made 3 order and all of them were canceled also just a bad app in all I don’t understand you have no reimbursement what so ever . Like I started to sue the company honestly they deserve it I see why it’s so many glitches no one is doin there jobs filled with a bunch of incompetent not knowing how to do there jobs than no one speaks English .,1,False,A little kick to the but,Unacceptable service,ubereats,1058959277,
2022-09-12 23:11:04,"Ordered tons of times through the app. Lately orders have been coming wrong, drivers canceling after 5-10 min wait. Some orders are never picked by anyone and canceled. If half of ur lunch comes missing after an hour wait, they just reimburse you the amount for the missing part and u have to pay for delivery and mysterious other fees again to get the rest. The fees are like 15% of the order and then u have to add tips on top which makes the whole thing not worth it.",2,False,guser forever,Going downhill,ubereats,1058959277,
2022-12-17 20:44:03,"The main reason I use Uber Eats over DoorDash & others is the simple fact that others limit the menu and your choices as where Uber Eats does not. If I’m doing to pay almost double the price to have it delivered, I want full access to the menu.",5,False,Jared Arroz,Full access unlike the others,ubereats,1058959277,
2022-12-11 23:23:02,"I started using this app in May and started ordering an item from a restaurant. That restaurant has not changed price of its menu. However, this app kept charging me more each month for the same food. It began with charging $8 more than restaurant’s website price. In less than in a year, it is now charging me $12 more that restaurant’s price. WTH!!! Thats almost double of what I would pay at restaurant.",3,False,PudaRocks,Too inconsistent with the pricing.,ubereats,1058959277,
2022-12-06 20:23:02,"So I made an order to a restaurant and the food was delivered however the food I received was not what I ordered. I paid thru PayPal so PayPal informed me they spoke to Uber Eats and a refund was approved and my case was found in my favor. Now, Uber Eats is saying I owe them the money and won’t correct it even after speaking with customer service and being escalated. AB’s it won’t even allow me to delete my account saying I owe them. I even sent them the emails, Photos and screenshots. I want my account cleared as that is an error or I want it deleted and canceled.",1,False,rara980,I tried and it’s a fail,ubereats,1058959277,
2022-12-03 07:10:14,"There’s something wrong with the tracking, whenever I’m watching the tracking process on the app, it will say my delivery driver is quite a distance from my location and then I will see that he’s right outside my house. Also, I will have full Internet connection when this happens. Is the app having a problem?",4,False,dishseize,Some thing wrong,ubereats,1058959277,
2022-10-31 20:01:51,Some people are in need of this service. On top of delivery fee  they add on service fee  hmmmm  ok on to my point  my order should be correct and notes followed why do i have to eat a mess up by your delivery person who careless bout have they just drop ur food and leave yeah that was my last order had to toss cause it had bees in it   I specifically ask to let me know when here and i come right down  biggest issue is do u think uber cared not in the least no response nothing   If i could avoid todays order i would,1,False,Dadsgurl2005,Never fix issues,ubereats,1058959277,
2022-10-05 16:13:55,"I placed an order last month at work for Coffee/Tea to be delivered to my Co-workers and I; one of the Chail Lattes was not to order. Uber Eats said I’d be credited $5 for the error, which I saw post to my account the same day. 
The following day my account only showed $1.43 credit, no $5; no return reply from the Company when I sent a message to UE. I’m canceling unless they can make good on their word. Be aware!",4,False,madmaiselle,Uber Eats nickels and dimes you,ubereats,1058959277,
2022-09-28 16:39:58,Some of the restaurants allow you to order from them and then cancel your order. Uber doesn’t hold them accountable so the experience becomes frustrating and bad for the drivers. This is why Door Dash is winning 8 out of 10 times. Customers should be aware that restaurants have stipulations before ordering and UberEats should hold them to terms and conditions. What’s the point of being on a major platform if you can’t place high volume orders??,2,False,MrTSettle,"It’s great, when it works.",ubereats,1058959277,
2022-09-20 22:49:35,"Most of the time I like this app and the people are fast and nice but todays experience has put a bad taste in my mouth because after ordering a small kids meal and a Lemonade Wich it said the full total drive, tax and tip included would be 10 $ but then it’s suddenly jumped to almost $30 I thought maybe it was a glitch till I looked at my recent they sent to my email ☹️ I’m still hoping after they see this it’ll be fixed my meal only cost 10 idk how it all got jumped to 30",2,False,thegirlinblack2.0,Please help,ubereats,1058959277,
2022-12-12 03:01:10,Uber eats is capping off all refunds wether it’s their fault or not. Drivers deliver to wrong place and not held accountable. Orders not complete. And then they won’t refund or send another order to you. PLEASE HELP STOP THIS SCAM! Delete app and leave bad review on google play or App Store. This company is stealing money from you! Up charging all products by double and you will not get your order full 90% of the time and now will not get refunded. Total scam use any other delivery app there are a bunch more that actually care about the customer!,1,False,adamb131,I will never use again this is a total scam!,ubereats,1058959277,
2022-12-03 01:23:22,Whomever approved the latest update for iPad made a huge mistake. Now when I view 99% of the restaurants I to they pop up in a window the size of an iPhone Max. It took me forever to realize you have to scroll to the right to be able to make a selection or even see what you selected. On one order I placed I hit the screen the few times but saw no check marks and didn’t realize I made more selections than I wanted. I paid way more than I wanted AND didn’t get the order I want. Unacceptable.,1,False,3GSfun,Latest update broke restaurant view,ubereats,1058959277,
2022-10-15 23:16:04,"I order my Uber food and then find out afterwards that the driver is unable to deliver it, but I still get charged the amount for the food so it like a free meal to the driver because they are unable to deliver to my location so I can’t even get the food, and when I contact customer service about it, they are unable to give me a refund, and they all say the same thing to me, and one even hung up before even trying to resolve the issue. Overall this is the last time I’m using Uber eats or Uber.",1,False,pixelgunpizza,Horrible Customer Service and Unable to Deliver,ubereats,1058959277,
2022-10-14 00:16:21,"I cannot believe this. The man that was coming to my door literally left the food outside while it was pouring down rain. Fortunately, I had the tracker app and was able to see my food outside my door. I had the option of either him coming to see my door and knocking or him calling me. I chose for him to knock my front door. not only did he not do that but, half of my food was missing. I don’t know if he took it or if he just didn’t check. This is unbelievable and I will never and I mean never use this app again.",1,False,Misty Pickett,Unbelievable 😡😢,ubereats,1058959277,
2022-10-02 06:13:47,Multiple times I have ordered food then waited greater than 30 minutes over the estimated time. Eventually my food gets cancelled. Uber says it’s because of a lack of drivers. However I watch my assigned person pick up my food or circle around the restaurant for an extended period of time until it cancels. Uber offers no solution or help in these situations. If you can’t fulfill the service you offer then don’t offer it. After multiple experiences like this I will no longer be using uber eats or uber.,1,False,candkuchs93,Order never gets here,ubereats,1058959277,
2022-09-20 01:41:39,"Hey, I have an idea.  How about you tell us, the consumer, about the recent security data breach that affects all your systems so we can take proper measures to try to protect and monitor the incredibly private and important data that your company clearly utterly failed to protect.  You know, like letting us know within 72 hours (which is a hugely generous amount of time) about the breach… like GDPR requires you to do.  Or, you could lie to our faces, try and cover things up, and let us all suffer by your negligence.  That’ll keep us coming back for sure!

Bye Uber.",1,False,JefferyT51,Unannounced Security Breach,ubereats,1058959277,
2022-11-16 03:00:38,Been waiting for months to a year for you guys to fix a “quick” problem that may not seem to be a big problem but sure proves yo be a nuisance (can’t delete credit cards information off my account). Fix that and you’ll get the fifth star. Besides that everything else has been amazing.,4,False,DesertedTundra,Watch out for bug 🐜,ubereats,1058959277,
2022-12-18 00:28:44,Used this service only one time. Ordered a pizza got it a few minutes late no big deal but the bottom was completely burnt black. Even about half the top of the pizza was black. Sent a image over to Uber east showing my pitch black pizza and there reply was sometimes traffic and other circumstances may cause your driver to be running late making your food cold we are sorry but there is nothing we can do to help you. Never said anything about the pizza being late or cold and that’s the crap they came up with.,1,False,iwant my moneh back,Horrible,ubereats,1058959277,
2022-12-15 00:44:00,"Paying Uber One member and lately the delivery experience has been horrible. Always delays, and somehow drivers end up on the complete opposite side of town with my order after picking it up. How is that a “stop along the way”? It’s entirely out of the way. I write this as yet another order was delayed a significant amount of time. Driver picked up food finally and they added another stop, delaying it even more! If your customer’s order was already delayed it’s totally unacceptable to be adding stops.",1,False,J_Rock116,This app really took a nosedive in service,ubereats,1058959277,
2022-12-02 04:44:54,"I did my first ever order today and the food was delivered to a Whole Foods instead of my apartment. The driver called and requested my pin. Without knowing that would allow her to claim the food was delivered, it was provided. 

I received a notification the food was delivered yet I never saw it. I attempted to contact support but they said I have a high amount of refund requests despite never using the app. 

Do not order from this company. They will not support you if something goes wrong and will wrongfully take your money.",1,False,B Gud,Food stollen and no assistance from support,ubereats,1058959277,
2022-11-27 19:00:08,"The only reason why I’m saying doordash is better is because it doesn’t scam you. For example when I decide to order food and I explore but nothing interests me, I leave the app and go on with my day. 2 minutes later I get a $10 off promotion, so I open it. And guess what, the promotion failed. This hasn’t happened one time, but multiple. So at least doordash doesn’t scam you to open their app.",3,False,roudbsjdujskqoxj,DoorDash is better,ubereats,1058959277,
