app_name,app_id,date,title,review,rating
doordash,719972451,2022-10-05 23:38:52,Worst Company,"Their dasher hit my car, the dasher’s insurance doesn’t cover me because they don’t cover rider services, and DoorDash denied me even after further investigation determined their dasher was found to be at fault. It’s been over a month and have not gotten any further word from DoorDash after numerous attempts to get an update or answer on my claim. Just a warning to current and future users of DoorDash, there is a huge loop hole that allows drivers with subpar coverage to drive for DoorDash and in the event of something like this happening, the customer or bystander is left dry to pay for damages that were completely the fault of the DoorDasher and DoorDash entirely when they refuse to do the right thing. You’re better off picking up your own food if you’re just going to be held accountable in the event of damages occurring regardless of who’s at fault. Very disappointed in DoorDash. I will be canceling my subscription.",1
doordash,719972451,2022-11-20 22:31:43,"Overall nice, but wish tip offering is AFTER","I enjoy having the option of food being delivered to me. Especially when I work at a place where I cannot leave the campus, such as the hospital. Or when I live alone and sick, I can have someone deliver takeout, groceries, or even some medications for me. However, I only wish that the option for tipping the dasher pops up once the delivery is made, similar to UberEats. How can I properly tip them prior? Is that supposed to be motivation for the dasher to earn money? I don’t tip much anymore because when I do, my dasher doesn’t deliver well and becomes too complicated and doesn’t work out well. So I would like the option to tip after delivery has been completed if that is something that could be changed. Thank you.",3
doordash,719972451,2022-11-01 20:33:30,Terrible Service!!,"I hen I tell you the fact that ANYONE can work for this company and they don’t care about the way the treat you… I MEAN IT!!! I had a delivery driver who called cussing me out because they had to park ACROSS THE STREET instead of out front. Then when I opened the door and they were walking away, in front of my toddler they started CUSSING ME OUT! It was f you mf! And a bunch of other stuff, my baby was scared and started crying then my husband came out and all of a sudden this make delivery driver changed his tone. He got really nervous and afraid and tried to play victim. When I called customer service to report the incident they said the best they could do was refund me the $3 delivery fee. I miss the days when customer service mattered. I don’t expect people to take being treated like less than from anyone, but that should also mean you can’t treat customers like this with no repercussions.",1
doordash,719972451,2022-11-01 20:07:33,Annoying filter issue,"DoorDash is certainly convenient sometimes, but the app can be somewhat frustrating. It’s possible that some of the problems are because of the way restaurants enter information—I have no idea how it works on that end—so I’ll stick with my biggest gripe: when I use the filters on the home page of the app and then spend a few seconds too long looking at a restaurant page (less than a minute is apparently too long, the filters have been reset when I come back. And then I have to set them again and start the whole process over. Extremely obnoxious. I know I’m not the only person who needs to browse, so how about keeping the filters until a person resets them or until they order?",3
doordash,719972451,2022-12-04 18:55:17,Changing location and poor customer service,I order the same order at the same location consistently for pickup. Twice now DoorDash has updated the location to somewhere 20 minutes away!! The first time the manager was understanding and made my order at their location but I had to wait about 20 minutes. This time the manager was extremely rude and said drive to the other location. I called customer service to just get a refund and they put me on a 20 minute hold just to of canceled the order on their end and not even give me a refund! The customer service assistant even told me to just drive and go ask anyways. What kind of buggy app and sub par customer service is this? This was my final straw with all the terrible experiences I’ve had so far. No more door dash- deleting my account and app. Try Uber eats or something more reliable instead.,1
doordash,719972451,2022-11-15 19:04:50,Delicious food!,My first experience with this restaurant is the best first experience I’ve ever had with a restaurant. They far exceeded my expectations. I tried a bunch of different dishes and they were all amazing. I ordered the Mac and cheese but they were out of it so they substituted the Rasta pasta. So happy with the substitution!  The lunch special curry chicken was flavorful and had the perfect amount of heat. The steamed vegetables were tasty and not overlooked like in so many other places. The rice was perfectly cooked and was a great compliment to the chicken. The jerk chicken empanadas we’re out of this world!  And the sweet plantains were the perfect end to the meal. Pretty sure I’m going to order dinner from them tonight.,5
doordash,719972451,2022-09-20 16:36:36,THIEVES,They have no form of properly qualifying they’re drivers as there’s many that sign up and steal your food by not delivering it. Then when you try to get a refund DoorDash declines that request. I had a guy take a picture of the road not even getting off his car just opening the door while my order is clearly in his hands and driving off with the food all caught on my Ring Security Camera. Do not order from here even the regular drivers constantly forget to get your whole order or properly ask for the items. Many times I’ve had to deal with wrong orders and missing items. They are terrible!,5
doordash,719972451,2022-09-27 02:35:34,DOORDASH PROCESSING STEALS UR MONEY,"if I could give zero stars I would. Using another card on an account can result in the cardholder being charged for dashpass for months, even after the account owner removes the card and cancels DoorDash on their account. This means that multiple people can be paying for a dashpass that DOES NOT EXIST. That’s not all! sometimes they will charge you once, sometimes TWICE a month for the same dashpass. What does this mean? Well multiple members of my family have been both paying for my sister’s dash pass. We are talking about being charged $20, $30, $40 a month for a service NOT PROVIDED. This level of negligence is embarrassing at best and fraud at worst. didn’t sign up for DoorDash at all? Don’t worry, they will still find a way to steal your money!  Plenty online have mentioned being charged for a pass despite never signing up for a trial in the first place!",1
doordash,719972451,2022-10-13 00:40:11,Literally a scam at this point,"My account has been deactivated for no reason twice in the last 3 months and then a few days ago i had ordered food and didn’t receive part of my order. i contacted support in order to either get my food or a refund for the stuff i never got. the lady on support told me there was nothing she could do and refused to let me speak to a supervisor or superior (which i wasn’t going to do to get her in trouble, i know some things they don’t have the power to override). i hung up and called back because i wasn’t taking the unnecessary rudeness anymore and the next person told me they could issue me a credit which i was fine with. I hung up and thought nothing of it but today opened the app to find it had been deactivated again. doordash is literal trash and i will never be buying anything through them again",1
doordash,719972451,2022-09-26 04:51:44,I hate them so much,"I’ve wrote a review before and it was a 5 star but this is very frustrating, I’ve never been this upset with DoorDash but I am . I am not lying or scamming DoorDash for credits but I’ve ordered food and got denied compensation due to having many reports but because DoorDash or the restaurant constantly mess up my food ! I’m upset because I paid 17$ and couldn’t even receive credit but completely am going to bed hungry! I haven’t received my order and the dasher did not deliver it to the right address because it says she left it but I had not seen a SINGLE BAG FOR MY FOOD AND IM VERY UPSET I even feel hatred for DoorDash because of how often they’ve done nothing but completely messed up all my orders! PretttL is the name on DoorDash and I must say I’m very very mad still I worked too hard for the money I paid for that food for so I really was almost crying bc I just wanted food 🙃",1
doordash,719972451,2022-09-19 00:53:56,Deceptive advertising,"I rarely post reviews but felt like I shouldn’t let these issues sit as they could impact others not paying attention. We will be deleting this app after tonight’s experience. 

1. Doordash provided me a promo to entice me to place an order. At checkout they declined to honor that promo. There were no explanations. 
2. Doordash advertised no delivery fee initially for the restaurant I was ordering from, however, at checkout it somehow added a deliver fee. Was that a bug? I’m not sure. But given the other issues my guess is it’s a feature and they’re advertising of fee is wonky at best. 
3. Even if there was no “delivery” fee there was a 15% “service fee” which is not for the dasher. they mix that additional fee into the taxes section of the bill. Let’s face it Doordash, that’s a delivery fee through the eyes of the consumer trying to figure out how much it will cost to order delivery. 
4. They promote a monthly pass and that you can sign up for a trial to fees waived. However, when I went to sign up for that the app again had another “error” and wouldn’t apply. 

All in all, my order would have been 25-30% more expensive than just picking up. For some that may be worth it. But even for those that it is, I’m sure they’d like transparency.",1
doordash,719972451,2022-09-24 23:25:51,I didn’t have any problems,"Wowza! I hadn’t read any of the reviews before I placed my order. In any case, I was very happy with the app as well as the speedy service. My delivery driver was kind and patient with trying to locate my place (he actually tried calling but I didn’t realize that I had my phone on silent and I was out in my garden awaiting my order/watering plants). Thankfully I looked at my phone and saw that he had messaged me asking for more specific directions to my home. Within a couple minutes of messaging him back, BAM! My order was here! Yay! First time Doordash user, definitely will be a repeat customer. Thanks!! :-)",5
doordash,719972451,2022-11-09 01:00:56,Isometimes I get shortchanged,"I am a dash pass member. I frequently order groceries from a local retailer. Whenever they do not have an item, a refund is processed for the item. So if I order 25 things and 5 are not available they have to refund me for 5.  Well in the system it looks like I am always requesting refunds, which I am not. So if I order from a restaurant and do not receive all of my items I am unable to get refunded because the computer looks at all refunds the same. So in a sense it is not worth it to get the Dash pass because if I am missing items they refuse to refund me my money from fast food restaurants. It is very frustrating.  And they do not take your word over a $5 item.. not good customer service at all…",3
doordash,719972451,2022-11-25 22:20:20,Disgusted,"I have no idea how many times my order has been canceled after I’ve waited and waited. Finally writing A review on this app after my terrible experience about 10 minutes ago. I ordered a Wendy’s meal at 4:22 PM. At first estimated delivery was 4:40 PM then it constantly got pushed back until delivery time was 5:20 PM. Mind you this Wendy’s is a five minute drive from my house. I can’t drive due to medical reasons so I was really relying on DoorDash for my daughters birthday dinner that’s what she wanted. however, at 5:20 PM I got the notification that my order was canceled because Wendy’s computers never got it. I called Wendy’s and they had prepared the order and the Dasher just never showed up. I asked for a refund on the DoorDash app and it has been five days and no show of me getting my money back. absolutely disgusted.",2
doordash,719972451,2022-11-13 17:30:30,KGC,"In January 2022 I placed an order with DoorDash at IHOP. I was told the order was picked up but I never received the order. I received a refund from DoorDash.  Saturday, November 12, 2022 I decided to give DoorDash another try.  I ordered from ihop with DoorDash again.  The apt said my food was on the way.  The driver was Patrice and I watched the apt of her entering my subdivision.  I then looked at my surveillance cameras and observed a gold color car stopped in front of my house.  I then received a notice that my food was delivered and a photo of the food in a bag. It look like it was in her vehicle when she took the photo.  She never exited the car and drove off without me receiving the food.  I called DoorDash and the said I will not receive a refund because I had a duplicate in January.  So I received no food and out of my money.  I will never use DoorDash again.   Bad customer service.  Deleted the apt.",1
doordash,719972451,2022-10-09 22:22:31,Insubordinate employees,I ordered from DoorDash and when the driver called me to say that he couldn’t find my place I was giving him directions on how to get to my place he got all flustered and told me I don’t know man I don’t know I just don’t know where I’m going I’m going in circles and I said well maybe you should have a job like this if you don’t know directions then he’s like well where do I go and I go to where are you at cause I don’t know man I don’t know there’s no street signs there’s street signs all over. So if you ever get Andrew as your door dasher make sure to cancel that order and order from someone else. Not only did I not get my food but when I went to re-order he had taken so long that the place that I ordered from was closed. Terrible terrible terrible if I could do a negative rating I would do a -75 Andrew is a terrible employee,1
doordash,719972451,2022-12-06 01:51:44,Awesome app poorly executed,I have an issue were I order something even with paying for premium fast delivery were drivers will add to there route and deliver to people who ordered after first and wait at other restaurants by the time I get my food it’s 30 to 40 minutes past delivery time and my food is ice cold because the drivers are not using hot bags and it’s way over the delivery time and I’ve had 3 instances of drivers dropping food off around the block from my house I’ve lucked out and managed to get it before someone else has but there needs to be consistency across the board cause if you think about say you order a gyro like I did today it has lettuce in it by the time I get it it’s super soggy and already gone cold even though i pay for fast delivery and dashpass,2
doordash,719972451,2022-12-02 10:35:20,They Literally Steal Your Money,"I started DoorDash a couple months ago. Out of the 12 orders I made, 3 were incorrect. Each time they told me I would “get a full refund” because they are “so sorry this happened.”

This most recent time I didn’t even get my order. I talked to DoorDash. They told me they weren’t refunding me, then ended their chat. I entered chat again and they immediately ended it. I entered the help chat again. Same thing. I entered it again, and the person told me there was a glitch and I was charged incorrectly. Then said they wouldn’t deliver the food or refund me. Then ended chat. A “manager” sent me an email apologizing and then, said they wouldn’t refund me. 
So I decided to look at my refund history. They didn’t refund anything.

I’m down quite a bit of money from lies.

Don’t use this app. They literally steal your money and their customer service is horrible.

They asked me to wait 24 hours to “research and get back to me” and after 24 hours never once reached out. Now the app says my issue was resolved and I can’t open a ticket again.

Have to go to go to my credit card company and hopefully I can get refunded back what they stole.

Don’t ever use DoorDash. Grub hub at least has decent customer service.",1
doordash,719972451,2022-11-25 00:43:21,What people should know,I know I don’t need to do this many reviews but it beats trying to explain myself like 7 times . I just deleted this app . The rep never fixed my issue . I was simply going to order a pizza and cheese sticks from Pizza Hut . Your app was going to charge me nearly 50 dollars . I went to that resteraunt and ordered the very same thing and got it for less than 30 . They even said wow to that price . I don’t want anymore emails from y’all . The rep still hasn’t fixed the problem. I’m just done with door dash . I will go get the food myself and using the example I just gave save 20 dollars in fees for a store that is like 20 miles from me. Don’t let them lie to you they found my number when they ended the chat because I didn’t provide it . They don’t need the number or email just to answer that one question.,1
doordash,719972451,2022-10-01 00:23:30,Missing order,The worst customer service ever!!! Ordered dinner that worth $100  and waited an hour but nothing was delivered even though the driver put my order was delivered. When I reported the problem i was told that my report has been noted and someone was going to contact me but nobody did. I contacted the customer support and they said at first i was supposed to contact them right away when i told them what happened they said wat for an email and of course nothing so I contacted back and they told me that they can’t do anything about my last order and i was not going to get any kind of refund. I’ve been using the app for a few years never had any problem before this so very DISAPPOINTED not sure if i can order something else again knowing I’m not going to get any help if something like this happen again.,1
doordash,719972451,2022-12-11 02:36:33,Used to love this app but,"I was looking through dash pass options, clicked a link I thought would take me to more information but it instead immediately subscribed me, something I was not looking to do. So I go to try and cancel the subscription. As I’m doing so, the app offers me 2 months free trial to dash pass. Ok cool, that’s fine. So I follow through with canceling my unintentional subscription. Open the app a few days later to find the dash pass trial is gone. I call and ask about it and am not given any real answer, just told “well there’s nothing we can do about it”. So they made an offer, a promise if you will, I accepted, then they decided they just weren’t going to follow through with it. That they could renege on a deal. Strikes me as shady and unethical at a minimum. So despite using this app routinely, you all have now lost a customer.",1
doordash,719972451,2022-11-28 22:16:05,Used to be good,"As DoorDash has evolved it has taken on more and more shady business practices.  Today, if I order say a pizza and a couple sodas but they don’t bring the soda.  They will credit your account instead of bringing you what you paid for already.  This way you have to order again and pay the delivery fees and whatever other bloated charge they want to add on.  Sure you could credit back to the original payment method but that doesn’t change the fact that you didn’t get what you paid for or that you have to pay extra again to get it.  They have tried to take the responsibility off of them by saying “it’s the stores fault”, “our drivers don’t know”….  Well, they used too….  Then you want me to tip the driver who isn’t actually doing anything at all now?  Right………

Like I said….  It used to be good.",1
doordash,719972451,2022-11-09 17:42:03,Ummm…,"I usually always go to the store buy & pick up my own food. Recently i’ve been using this app. All the food is taxed on top of the actual price through this app, On top of that you want me to wait an hour for the delivery, and still want me to give the driver a tip. Not happening. My food could usually cost 10$ and i’ll be paying 20$ just for the food before the delivery prices and taxes come in. It can say it’s an 8 minute pick up but 50 minute delivery when the store is down the street.. I’m sorry but this app is really unacceptable looking at it from someone who usually does it themselves. It’s a scam and you guys are getting a lot of money out of this and still want me to pay a tip to the dasher. I’m sorry but you guys can pay the tip if my order is 10$ more then what it usually will be. (not including delivery, taxes, or tip)",1
doordash,719972451,2022-11-15 00:19:47,System is messed up,"I can’t leave a poor review for my driver after I filled a complaint? I waited 45 min for a pop I ordered, it was sent to the completely wrong house. It wasn’t a complicated address. I even gave directions in the description in case they struggled. Yet, my dasher now gets my tip and no poor review. Gets out scotch free. All I get is a REDUND so I can order it again and try again. No coupons, no discount, just a chance to give them their money back all over again. So now, 80+min for my order as I try again. This is why I’ve never used DoorDash and lesson learned, I’ll never use it again after today.

Not to mention, the pop was for kids… by the time they get here they’ll get put in the fridge for tomorrow because it’ll be their bedtime. So now I have to deal with disappointed kids. Thanks.",1
doordash,719972451,2022-10-07 23:29:17,Some suggestions for better dasher-customer communication,"I use DD all of the time, and I’m even a dasher myself. Though, I feel like there could be some ways the communication between the dasher and their customer(s) can be better.

• a way to see how busy an area is when ordering to get a rough gauge of how long the delivery may take.
• a pop up of sorts, that would encourage a customer to tip more if an area or specific restaurant has long wait times, like for Taco Bell at night time. 
• the ability to let us choose a cash tip option. Sometimes it’s much easier to tip cash, but since it’s a dying currency, I can understand why it’s not an option.",4
doordash,719972451,2022-11-20 16:55:04,Dear door dash,"Costumer service really trash and they will send you into very dangerous places and they wouldn’t care  because all about there business not your life even low pay rate when you gotta do more miles then the pay and even in drop off you going to have trouble in the maps never a correct address etc. they even deactivate you if you don’t accept them low balling when they know gas ain’t cheap so really it’s not up to you it’s up the them when you should accept or not. 
This is a horrible company to work for take it as that and keep it moving",5
doordash,719972451,2022-10-25 19:46:03,Using the new “DoubleDash” dual order same driver never works,"Placing an order using “DoubleDash” to pick up a 2nd order from a nearby place using the same driver to save yourself a delivery fee never works. The system always drops or never submits the 2nd order and then cistern service tells you to just place another order and pay all of the delivery fees and tips for a separate order that will arrive in another 45-90 minutes. Meanwhile the system calculates a Dasher tip based on the double/combined orders, and then when only 1 order arrives, DoorDash refuses to recalculate or refund the double tip amount. 
They chose to permanently lose me as a long-time customer rather than to just simply acknowledge there was some technical issues going on. I closed my account permanently, and all my delivery orders will be through Uber now. 
Sad. 
Goodbye DoorDash",1
doordash,719972451,2022-10-21 02:21:32,Misleading and,"When the delivery fees are posted, they should be charged as such. It blows my mind DoorDash gets away with adding additional delivery fees in a section called “taxes and fees.” They should probably categorize the taxes separately so we know we’re not paying tax on any intangible items like their fees on fees. Then they have the audacity to recommend we give like a 35% tip!? We tip on the total of items purchased. Not including the delivery fees and whatever other fees they try to hide. A 20% tip on my $30 purchase (which was $40 after their “2.99” delivery fee) would be $6. And that used to be considered generous. Yet I have to hit “other amount” and type in my generous tip as if I was doing something wrong. I’ll delete the app and use others from now on. Hope the creators are spending their billions wisely. Like not ordering from DoorDash.",1
doordash,719972451,2022-09-29 15:20:20,Love DD & DashPass,"I use DoorDash all the time it started while @ work when I would have a short lunch breaks but now I use it sometimes @ home too! If you use DD @ least twice a month or more you should get DashPass  IT’S DEFINITELY WORTH IT! Pay annually to save even more money on fees, deliveries & DashPass dues. I’m on a first name basis with most of my local dashers lol but I must admit Ivan is the best he’s a Rockstar! DD is always convenient & prompt. I’ve been using it for yrs & I’ve only had one issue & I use it 3 or 4 times a week sometimes. I love how it’s designed to give you real time updates & info about your order & dasher. Thank you DD!",5
doordash,719972451,2022-12-18 18:53:46,Love door dash but annoyed with the drivers,"Idk if it’s the drivers or the restaurants but my last three orders I haven’t gotten my drinks. Idk if it’s just a weird glitch , I get my DoorDash credits but I was throughly annoyed this last time. I’m sick today and I ordered a protein smoothie and a side flat bread only got my flat bread and the smoothie was the most expensive part . Then I gotta use my credits pay more money again on top of the credits to get it redelivered.  They should have an option for redleievry for missing items because then the person ordering has to pay another 5/6 dollars on top of the “credits” for the missing item that you already paid to have delivered in the first place? Makes no sense.",3
doordash,719972451,2022-12-03 14:40:19,Good but there is a huge problem,"So I have been using door dash for years and generally, everything is really good. But I wanted to warn people DO NOT USE EXPRESS for your order. I don't know if this is with everyone but I stay in an apartment and every time I tried to use express delivery they get lost. And every time they call me and I have to come downstairs to meet them to get my food. I never have any problems with standard delivery. They find the place every time. Could be just people starting out or something for the express delivery? I don’t know. Just stick to regular delivery for stuff. Other than that. It’s a good app and I get my food on time.",4
doordash,719972451,2022-11-08 23:55:29,Love the ordering function but delivery is problematic,"I use DoorDash and lot, and I have used it for almost 3 years. We have rarely had issues that were not the restaurant’s fault. However, in the last few months, the map function that the app uses has been sending the dashers to the completely wrong street. For years this was not an issue. All of a sudden, every time we order the dasher ends up calling us to say they can’t find our house, and it it can sometimes be a huge hassle to get the dasher to the house. Doordash, please update your maps. This house has been here since 1976, so it’s definitely you and not me.",4
doordash,719972451,2022-10-19 13:01:25,Glossing over honesty,"Let me start with the good: Convenient, reliable (mostly), and fair in comparison to other apps The not so good: Dashers often are late, there’s little accountability other than a refund (more on this) if something is missing or wrong, store menus are not always updated or right. The UGLY: Reviews are kicked back unless they are 4-5🌟. Huge issue with that, it’s fraud! If there’s a review for a place submitted with less than 3 stars, it’s kicked back and not submitted, even if it’s not going against the posted guidelines for a review. This means establishments are not held accountable except for a refund through the application and more people will endure the same poor results. I’m available for verification if needed.",3
doordash,719972451,2022-09-11 18:45:10,Nice offers brought me back,"I have had many issues with missing food and incorrect orders from various delivery services. Some is fault of restaurant, example giving driver wrong order,missing items. Some is fault of drivers who for whatever reason don’t arrive ,cancel or drop at wrong address and some the APP, example Outback Steakhouse twice now the order defaults to two salads when order sweet potato’s with meals. The discount now offered brought me back,unfortunate first order wrong and so bad no one would eat it,restaurant fault. Second was Outback,missing food app issue and third is pending, certainly they won’t mess up bagels and coffee. Fingers crossed.",4
doordash,719972451,2022-12-20 04:29:15,I shouldn’t love anything this much,"But I do. I love the ease of ordering food to be delivered, and the random promotions that are included with some new restaurants that have been added. Having Apple Pay as an option to pay is great as well - I don’t keep a card on file but I do have Apple Pay. Finally, the addition of grocery stores to Doordash has been amazing as well. Sometimes I just don’t want to go to the store and this may sound crazy to those who live in the suburb, but I don’t want to lose my parking spot. Street parking in the Bay Area may be a large reason doordash thrives.",5
doordash,719972451,2022-12-13 19:40:55,Double Dash,Just disappointed I was not reimbursed for when my Thai food order of triple vegetable with beef was not reimbursed like customer support said they would.  We had a three way conversation with the driver myself and customer support who heard the driver say he never did pick up my Thai food order.  Customer support said wait 25 minutes and you should see the refund.  I thought it was safe to reorder and thought I’d get a fresh remake of what I ordered.  Two hours later when I reordered I got delivered my original order and never reimbursed.  I got charged twice for 2 hour old food.,5
doordash,719972451,2022-12-08 19:13:22,Terrible customer service,"Wooow I have been a loyal customer for a long time and I use this service daily. But their customer service has gone downhill recently and I have had it with them. Imagine spending $70+ of your hard earned money on an order to find feathers in your food!!! I threw it all away and asked for compensation since the food was not edible, I was bounced around different sketchy teams of customer support that flat out told me due to the history of your account we cannot compensate you. Keep in mind for the past 100+ orders i have not requested any compensation to make matters worse everytime i try to finish writing this review it starts deleting itself, Worst customer service ever save your money as they will steal it and go with any other app that offers similar services. This one is not worth it",1
doordash,719972451,2022-10-26 21:57:40,POOR SERVICE,Every single time I order anything through this app there is an issue or inconvenience. The ONLY reason I’m still using this app is because my money is tied up in credits that has to be used before I am able to delete this entire app. These drivers are poor sorry excuse for working citizens. They are very lazy and most are too illiterate to follow simple directions such as HAND IT TO ME! Dashers will pick up the call but not the order. I’ve had dashers literally sitting in the parking lot high off drugs while I’m waiting on my order to be delivered. Called the merchant only for them to say they have completed my order 45 minutes ago. Gets up and go to the place and the dasher is over dosing in the parking lot from some type of drug with my food in the car. These people hire anybody but refused to hire me. Tuh!,1
doordash,719972451,2022-10-20 19:58:18,Laggy and buggy,"Grocery stores are bugged. I can only order from food places with small menus but with places that have a large menu/more items to load the app crashes and gets stuck on the loading animation and eventually freezes(animation and no touch control) Restarting, redownloading, different devices(I’ve tried 3 apple devices) or different profiles do not fix this issue. As an app developer I know these things can happen and hope this review gets seen and fixed because this error makes me use Uber eats instead when I originally just use door dash, y’all are losing my service so please fix this! I’m sure it’s not just me as my gf has the same issue and she completely deleted the app and exclusively uses Uber eats now",2
doordash,719972451,2022-09-24 21:36:16,Very reoccurring customer,"Time and time again I order something from my town, and time and time again I don’t receive my full order. I process through the “help” tab, I do not want a refund I want the food I ordered for my wife. Consistently we have one of our meals left at the resturant even though we ordered two. The only solution offered by the horrible support service is a refund for your food. Not for the tip, not for the delivery fee, just the food. So if I actually want my order I have to go back and spend even MORE on those things when it wasn’t right the first time. Let me be clear when I say this has happened CONSOSTENTLY. It’s one thing if things are forgotten, but to pay MORE to have what was forgotten re-delivered? Horrible service.",2
doordash,719972451,2022-09-14 17:39:40,Do not use this crap,"At least half of the dashers will be people too incompetent to get hired at any job. You’ll buy an $8 meal but after Doordash fees and tip it’ll be $22. Oh, but you can spend $12 a month to get rid of scummy fees, but only if what you order is over $10 in food 🤷🏼‍♀️ you’re better off spending that money on gas and going to get your food yourself. 
I ordered a burger for me and nuggets with fries for my girlfriend, we received only the fries. Doordash at least let’s you refund if there’s a problem… only one item though 🤷🏼‍♀️ 

Go get your food yourself. Do not overpay to have some disgusting unsanitary random stranger to handle your food. I have had instances where the seal was broken and we suddenly have 6 fries total. Doordash will let LITERALLY anyone deliver. It’s easier to become a driver than it is to buy a gun in Texas.",1
doordash,719972451,2022-10-15 23:08:18,Does Not Handle Archiving of Old Orders Gracefully,"Functionally a fine app. But note to Devs: when you go to pull up an old order that is VERY old and thus probably not archived anymore, it fails in an ugly way. For example, rather than showing a page saying that there was an error, it shows a white screen with something that someone on the backend would want to see (“something goes wrong to fetch order with detail,…”). The message changes depending on the order, but if you click the same order over and over the message that is shown stays the same. Maybe something to fix for the next version?",4
doordash,719972451,2022-11-05 17:18:22,Love this technology,"As much I’m not a fan of new technologies today but in all due reality this has been amazing just like Uber eats. But DoorDash has been allot easier to use other than Uber eats. Especially for people like me who gets tired coming home from work cause I work graveyards and I do get tired to go anywhere…. I give thanks to the people who is willing to deliver food and other convenience stuff.. and also along with Uber I am thankful for that technology as well to give people rides and from where ever they needed to be… I am grateful for both feature.. 

God bless you all 🙏🏽🙂",5
doordash,719972451,2022-11-07 19:19:40,Marked up and always late,"The food is excellent and delivered fast *for a large fee*. They will send your favorite foods to your house *at their own prices*. Their prices are higher than the restaurants, but if you sign up for their promotion then you can have it delivered for FREE *kinda* don’t forget the extra driver charge, and don’t forget to add the express option to insure your driver doesn’t take your food on a wild 30 minute ride. Oh yea and if your order gets messed up they’ll totally reimburse you!* but not really* did your 15 waffle not come with everything like utensils butter or syrup, that’s okay they’ll give you a 1.10 credit towards your next rip off session. Did you accidentally order your food to a different state, don’t worry they’ll warn you that it seems like you’re far away. *sometimes*",1
doordash,719972451,2022-09-22 18:20:53,Why Does DD Charge More Than the Restaurant for Food??,"This app works great but over the past couple of months, I’ve noticed that everything is more expensive than the actual restaurants charge — I’ll literally go on the restaurant’s website and see their cost for the item.. and then on Door Dash, it’s anywhere between $3-$6 more… per item!! That’s ridiculous. Between all of the extra fees and increase on food items, it’s cheaper for me to just use gas and pick up directly from the restaurant instead of going through DD. At least the restaurant won’t charge the extra fees (and I’m a Dash Pass member too..). Is DD pocketing the difference between what the restaurant charges and what’s on the app??",3
doordash,719972451,2022-12-19 06:02:48,Such horrible customer service,I scheduled ahead of time a delivery of pizzas for a party we had planned and after the time the pizza should have arrived I received a call from door dash customer service telling me that my order would need to be canceled because it couldn't be fullfilled but I could try reordering the same order again (which wouldve taken up to 2 hours to fulfill). The customer service person actually hung up on me when I inquired why I would reorder with no garuntee that it'd be fulfilled. I have never left a bad review before but this isn't the first problem I've encountered with door dash nor the first time I've been hung up on by them. I will not be renewing my membership and I suggest you look at other options for your food delivery service. This company is horrible.,1
doordash,719972451,2022-12-09 08:45:59,I deleted for the lack of integrity,"So, I have been using this app for a year. I have been having a problem to get my order as the dasher in my area keep not delivering my order and it takes three days to get my refund. There is no way to contact your dasher as from one call to the customer service they stated that the number in the app is not related to dasher but to the assistant or something like that. It’s just very easy for the dasher to submit that the order was dropped off, but there is no integrity check even though “technology now can detect food package using AI and machine learning”. However, it was easy to request a refund, but how could they refund the wasted time? So I decided to eat healthy and not waste time. Also I am a student, so getting my refund in three days is a big deal to me.",1
doordash,719972451,2022-11-14 13:13:06,100 orders,"Probably done 100 orders on door dash, Been getting meals 30 min delays. Not the drivers fault. The calculations are way off. It’s getting annoying.

Started ordering from this Taco Bell that constantly messed up my orders. First 3 times DD refunded my money instantly, it was away s 2 small items. Then one day they said no more refunds. Got on with help center. They refused to help. Kept sending robot responses. I said cool you are just doing your job, please send confirmation you have sent this issue further up the chain, I even have video proof of me opening the food bags. No confirmation email. No reply to me requesting that I wanted a confirmation email. They would close the chat, i would re open it and they kept shutting down the chat. I would expect this of a scam caller, but not a big corporation. Very garbage.",1
doordash,719972451,2022-10-11 19:42:47,Pay your Dashers so I don’t have to,"It’s painfully obvious that you don’t pay your Dashers as you should. Tipping them as much as I am, I feel like I am footing the paycheck. You shouldn’t suggest as much as you do, and I shouldn’t have to tip like I do. 

Also. At least give me the opportunity to give a tip AFTER I receive the meal. Why would I tip without knowing what the service quality is. It doesn’t make any sense. Half the time there is an issue with the order of delivery time is wrong. And I’m not new here. I’ve spent a good portion of my income receiving food. 

I still love the service option, but you need to adjust the cost, because I can compare to other services that clearly don’t try and make me feel bad about offering a tip I can afford. And a tip is for extra, not for the expected service.",1
doordash,719972451,2022-10-05 00:05:29,Good but pricy,"The app is pretty good, great even at times, but it’s getting ridiculous with the delivery fees. Before it was just $5 for the extra fees on your meal but now it can range anywhere from $10 to $15 bucks with every order. The delivery drivers are great but if you at least want to give them a tip of $5, it’s nearly $15 to $20 on top of your order that’s already expensive depending on how much you’re ordering and I usually go for the cheap stuff

Imagine ordering from McDonald’s for a $6 meal and end up spending $20 to $25 bucks just for one person. It can definitely be pricy if you’re trying to budget and have no car to do pickups. The app is great but it definitely needs work",3
