r_id,s_id,app_name,app_id,date,title,review,rating
1209,7587,doordash,719972451,2022-12-06 20:30:28,Downfall,do better doordash,1
1209,7588,doordash,719972451,2022-12-06 20:30:28,Downfall,i am cancelling my dash pass with you and using another platform now,1
1209,7589,doordash,719972451,2022-12-06 20:30:28,Downfall,you lost yet another loyal customer and their business,1
1210,7590,doordash,719972451,2022-11-02 00:21:11,Delivery,i love using door dash especially when your driver comes directly to your house,4
1210,7591,doordash,719972451,2022-11-02 00:21:11,Delivery,the time is as stated and the food is hot,4
1210,7592,doordash,719972451,2022-11-02 00:21:11,Delivery,however when the driver is stopping to drop off other orders not always from the same place my order is usually the second delivery,4
1210,7593,doordash,719972451,2022-11-02 00:21:11,Delivery,we have had drivers drop off the other order to our house,4
1210,7594,doordash,719972451,2022-11-02 00:21:11,Delivery,they cannot go back and exchange the order for health reasons,4
1210,7595,doordash,719972451,2022-11-02 00:21:11,Delivery,an hour and a half went by and we were refunded for the meal,4
1210,7596,doordash,719972451,2022-11-02 00:21:11,Delivery,no food,4
1210,7597,doordash,719972451,2022-11-02 00:21:11,Delivery,the delivery takes much more time when they go somewhere else and the food is often cold,4
1210,7598,doordash,719972451,2022-11-02 00:21:11,Delivery,one time i checked to see where the driver was on the road,4
1210,7599,doordash,719972451,2022-11-02 00:21:11,Delivery,the restaurant was fairly close to our home but his route took him in the opposite direction,4
1210,7600,doordash,719972451,2022-11-02 00:21:11,Delivery,i would be willing to give bigger tips if i knew i was the priority,4
1211,7601,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,i would do 0 stars if i could,1
1211,7602,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,doordash is absolutely the worst app to use for food delivery,1
1211,7603,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,customer service is absolutely terrible they should not even be called customer service because they do absolutely nothing to help,1
1211,7604,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,i work in a location that does not allow cars on the street so i always make sure to specify which business it is and where it is when ordering food,1
1211,7605,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,it is not a problem most of the time and sometimes the dashers will message or call me if they need help,1
1211,7606,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,this time the dasher left my food at another location on the street that was unclear,1
1211,7607,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,i therefore did not get my food cause i could not find it,1
1211,7608,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,i contacted support and they emailed me a pic of my food left outside of a closed building in the rain,1
1211,7609,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,then said they cannot help me the policy will not let them,1
1211,7611,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,i will be deleting this app,1
1211,7612,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,do not waste your hard earned money here,1
1211,7613,doordash,719972451,2022-11-28 17:20:39,Please use any other food delivery service.,the worst part is i even left the imbecile a tip,1
1212,7614,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,door dash has been awful,1
1212,7615,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,at first they they were amazing,1
1212,7616,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,i only had an issue here or there and always opted for credits instead of asking for my money back and they handled it really well the couple times something did happen,1
1212,7617,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,i spent so much money ordering from door dash minimum 25 times a week every single week,1
1212,7618,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,the last month or two i have had an issue with almost every single order i have made,1
1212,7619,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,it started literally taking 2 hours for my food to get to my house and 3 times the app was showing that my dasher was close by for 2 hours but after i contacted support i found out the dasher never picked up my order and since it was so late at night i could not order anything else and they would not give me a refund,1
1212,7620,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,i have had at least 5 issues just like that since then and they handled it so poorly,1
1212,7621,doordash,719972451,2022-11-13 03:51:13,Treat loyal customers AWFUL,for as much money as i spent with them i am so disappointed with how they decide to repay loyalty,1
1213,7622,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,i usually order from the web page for doordash but decided to use the app,2
1213,7623,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,i do not know what is going on but now my orders are always missing something or the dasher just does not show up,2
1213,7624,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,i waited 45 min for an order that was supposedly taken to the wrong address,2
1213,7625,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,dasher did not follow the instructions to text when arrive it seems she wanted to keep the food,2
1213,7626,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,i spoke to her over the phone 1x and she still supposedly ended up at the wrong address again and left my food there,2
1213,7627,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,now i have to wait another 45 mins,2
1213,7628,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,for a redelivery i will not be using this app again,2
1213,7629,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,oh and when i called customer service the rep could barely speak english and was speaking some words in chinese,2
1213,7630,doordash,719972451,2022-10-04 22:07:01,App stuck on review store page,will only order from a browser from now on too many problems using this appstuck on review store page and will not let me exit out to review my new order,2
1214,7631,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,this app is awful,1
1214,7632,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,they overcharge on their food and often get orders wrong and offer no recourse or refund,1
1214,7633,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,if a 15 item is not what you ordered you you will receive 350 as a refund if they even agree to that,1
1214,7634,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,if you try to report an issue and the app crashes they claim it is resolved and will not refund you,1
1214,7635,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,if you call to report a problem with an order you you will be put on a long hold and speak with someone who has little power to provide refunds and makes no effort to even understand what you are reporting,1
1214,7636,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,if an order does not arrive they will claim a 24 hr team is looking into it report the issue was resolved and will not refund you,1
1214,7637,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,essentially when they mess up and they will and often they do not even try to do right by the customeri was a loyal customer for over a year and finally got fed up,1
1214,7638,doordash,719972451,2022-11-26 00:02:05,Terrible Service that WILL NOT Refund You,dd is awful to customers they are awful to drivers and they are awful in general,1
1215,7639,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,i have been on doordash for a while and most of the time do not have problems,1
1215,7640,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,but here of late it seems doordash will let any idiot with a license work for them,1
1215,7641,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,today i ordered a burger with biscuits and gravy,1
1215,7642,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,instead i received someone elses order of tater tots chilli cheese fries and something else idk,1
1215,7643,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,doordash i am talking to you check who you let drive for you,1
1215,7644,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,i use this app when i cannot get food in the house and when i receive the wrong order or missing items because you hired incompetent people that happen to have a license it makes you look bad,1
1215,7645,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,the only thing consistent about your services is the fact your drivers are never consistent or correct,1
1215,7646,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,they deliver items to wrong addresses steal food flat out do not deliver or cannot seem to tell he difference between one order and another,1
1215,7647,doordash,719972451,2022-10-21 04:13:28,Terrible dashers and service,fix this or a better app will replace you and people will happily flock to a delivery service that knows what they are doing,1
1216,7648,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,you have been warned,1
1216,7649,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,if you have care about your money or have financial problems dont bother ordering here,1
1216,7650,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,its theft,1
1216,7651,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,go to ubereats,1
1216,7652,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,its slightly more on price but they are precise,1
1216,7653,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,if i could give a 0 i would my last 3 experience hurt financially because they basically stole my money and food,1
1216,7654,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,i made an order with taco bell yesterday 6 am and waited an hour for the store to say they couldnt find my order then later that day i made an order and my dasher with towards henderson instead of north las vegas and when he got to me half my food was missing and it was all cold,1
1216,7655,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,then just now i made a dennys order and it was accidentally for pick up which i chose delivery okay and i contact support for them to say they can cancel it and i can reorder it so she did and connected me to another agent who couldnt refund me,1
1216,7656,doordash,719972451,2022-11-18 19:27:54,YOU HAVE BEEB WARNED!!!,so my order was canceled so i didnt have a choice but to donate 50 which 23 of it was not mine now i owe money and food to 2 people thanks to doordash plus i lost atleast 50 from yesterdays order,1
1217,7657,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",yes i personally have the ability to go out and grab my food,1
1217,7658,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",but what if i was sick or i could not or my circumstances were more severe,1
1217,7659,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",this is not the best app to use if your order gets messed up,1
1217,7660,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",my experience was really terrible over compensated apologies from customer servicewhich seemed more like a robot,1
1217,7661,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",when i tried to resolve my problem they said it was outside of the window of resolution but never told me upon submitting my issue how long i had to resolve it so that is interesting,1
1217,7662,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",the company is not customer service forward ok,1
1217,7663,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",it is about getting cash quickly and dusting your hands of actually having to be involved with dealing with minor issues,1
1217,7664,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",if you plan to have a company be prepared to deal with people and serve them if they pay for your expensive fees,1
1217,7665,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",and if not i guess in 5 years someone else will find a way to do it better,1
1217,7666,doordash,719972451,2022-11-01 00:34:25,"We are lazy, but so are you",i would think i would consider the uber app instead if i were you,1
1218,7667,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,i have used doordash for the past few years and everything about them has been continuously declining,1
1218,7668,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,i have never had the issues with other food delivery companies that i have had with door dash which includes but is not limited to  long delivery times unfriendly dashers missing food cold food cancelled orders after waiting on them and without any explanation twice,1
1218,7669,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,but i have to say the final straw for me is the huge price markups on food items,1
1218,7670,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,like seriously,1
1218,7671,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,the delivery fees and service fees are not enough ya will have to gouge us customers even more in this terrible economy right now,1
1218,7672,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,and i do tip well always have,1
1218,7673,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,i am disabled and do not drive so i sometimes use these food delivery services to deliver a meal to my home especially my lil 11 yr old grandson comes to stay with me but i am sorry doordash we have reached the end of our journey togetheri must now delete you from my phonesorry not sorry,1
1218,7674,doordash,719972451,2022-10-08 03:42:53,Breaking up with DoorDash…….,good luck to your future,1
1219,7675,doordash,719972451,2022-11-10 17:56:16,Horrible service and horrible representatives,the escalation team was suppose to give me a call back after i was told many times by the door dash representatives that they were not allowed to transfer me over to a supervisor in the escalation teams about food i never received,1
1219,7676,doordash,719972451,2022-11-10 17:56:16,Horrible service and horrible representatives,they are horrible when it comes to their customer service and all the representatives were no help to me at all when it came to resolving my issues i was told the escalation teams did not have a direct number which is completely unacceptable and i will not be doing business with door dash  they never followed up with me or not even a email,1
1219,7677,doordash,719972451,2022-11-10 17:56:16,Horrible service and horrible representatives,the representative was not helpful and the supervisor never followed up with me after the incident,1
1219,7678,doordash,719972451,2022-11-10 17:56:16,Horrible service and horrible representatives,i do not recommend door dash to anyone  uber eats is provides better customer service for the customers so i will be taking my business to uber eats where the representatives are more professional and knowledgeable,1
1220,7679,doordash,719972451,2022-09-11 06:14:03,It's lagging beyond Possible,for some given reason my app just decided to lag so bad when ever i try searching up restaurants or stores or just do anything it general adding to the wound some local stores do not show up on my account but as soon as i log off and continue as guest they appear right ways but of course the amount i pay for delivery would be way more since i will not be able to use the dash pass i have in my actual account,5
1220,7680,doordash,719972451,2022-09-11 06:14:03,It's lagging beyond Possible,when i reached out to customer support about it all i was told was to wait and see if the problem go fixed by their updates however it seems that every update just keeps making it worst and worst,5
1220,7681,doordash,719972451,2022-09-11 06:14:03,It's lagging beyond Possible,help anyone,5
1221,7682,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,today my order was not delivered and i had proof because the restaurant told me that the order was still sitting there but doordash showed it was delivered,1
1221,7683,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,i asked doordash to fix the order delivery so someone else could pick it up,1
1221,7684,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,they told me that they could not do this and they did not give me a refund either,1
1221,7685,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,i am extremely upset since i am a high ordering customer  i order almost every 2 days and i rarely report issues the last issue i reported that resulted in a refund was in sept 2022,1
1221,7686,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,i do not blame the customer support folks since they were also frustrated and unable to help,1
1221,7687,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,however i do 100 blame the company policy and structures that limits their support team in truly caring for their customers,1
1221,7688,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,i am a strong believer in customer support and loyalty and do not prop up companies who will leave their customers hanging,1
1221,7689,doordash,719972451,2022-12-03 21:17:04,Doordash is horrible,so i will stop using doordash in the future and urge others to do the same,1
1222,7690,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",i genuinely despise this app,1
1222,7691,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",every time i think i will try it again within my first couple orders my order gets stolen by my dasher,1
1222,7692,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",my favorite time was when my wife was in labor at the hospital,1
1222,7693,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",finally writing a review today because unfortunately this is the only thing i can do,1
1222,7694,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",it is infuriatingordered some breakfast today because we lost power and thought it would be nice to have some coffee,1
1222,7695,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",dasher today never arrived never attempted contact and kept the order,1
1222,7696,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",order was marked delivered,1
1222,7697,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",customer support refunded me but were unhelpful otherwise,1
1222,7698,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",no answers and chalked the experience up to our dashers are encouraged to wait but we allow them to customize their own experience,1
1222,7699,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",we know how frustrating this can be,1
1222,7700,doordash,719972451,2022-09-26 13:36:46,"Food was stolen by my dasher, again.",we were by our front door with the windows open the whole time so apparently customizing their own experience means stealing the food and never arriving,1
1223,7701,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",there is always been some problems,1
1223,7702,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",in general i liked doordash because you could get food when you do not feel like cooking or going out,1
1223,7703,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",it becomes a problem when you wait an hour to receive food you cannot or do not want to eat,1
1223,7704,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",the mix ups have been increasing to where more orders are wrong than those that are right,1
1223,7705,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",order times are going from 30 minutes to 6090 minutes because they are combining orders every time,1
1223,7706,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",the final straw is that the last two orders were someone elses order,1
1223,7707,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",wrong restaurant wrong items,1
1223,7708,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",one time it was someones 120 multiple item ubereats order that contained mostly seafood dishes that we did not want to eat,1
1223,7709,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",last time was ordering breakfast food and getting someone elses burritos,1
1223,7710,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",it is a huge waste of food and it is hugely disappointing,1
1223,7711,doordash,719972451,2022-11-07 16:10:02,"Wrong orders, incorrect orders, slow",it is no longer worth the gamble of maybe we get something we want maybe we do not,1
1224,7712,doordash,719972451,2022-10-23 03:53:21,User hostile design; often bad compensation,there is no way to search a specific stores menuthe search functionality just searches every restaurant not the one you click on,3
1224,7713,doordash,719972451,2022-10-23 03:53:21,User hostile design; often bad compensation,for stores that have long menus it is so frustrating to endlessly be scrolling up and down and if the item is out of stock rather than doordash just marking it as out of stock it disappears from the menuso you just end up scrolling more,3
1224,7714,doordash,719972451,2022-10-23 03:53:21,User hostile design; often bad compensation,honestly this seems like a design choice they made to get people to discover more items to add to cart,3
1224,7715,doordash,719972451,2022-10-23 03:53:21,User hostile design; often bad compensation,finally the compensation they offer unless you select the item is missing when an item delivered is incorrect will be such a small percentage of the item that it in no way covers a replacement or even your time if you need to reorder for allergypreferences,3
1225,7716,doordash,719972451,2022-12-08 23:25:18,Very overpriced,i had to switch from this food delivery app,1
1225,7717,doordash,719972451,2022-12-08 23:25:18,Very overpriced,the prices have gotten worse and worse since i started using this app years ago,1
1225,7718,doordash,719972451,2022-12-08 23:25:18,Very overpriced,not only do they charge an absurd handling fee on top of the delivery fee but they increase the price of everything on restaurants menus,1
1225,7719,doordash,719972451,2022-12-08 23:25:18,Very overpriced,the normal price of a burger from your favorite restaurant becomes even more expensive when using the app,1
1225,7720,doordash,719972451,2022-12-08 23:25:18,Very overpriced,the restaurant receipt was stapled to my last order and it came to a total of 54 the doordash cost for the food alone was nearly 75 before they added the handling fee delivery fee taxes and tip,1
1225,7721,doordash,719972451,2022-12-08 23:25:18,Very overpriced,the 54 meal it would have cost to pick up became nearly 100 meal,1
1225,7722,doordash,719972451,2022-12-08 23:25:18,Very overpriced,i always thought it was the restaurants who were upping their prices during covid but it turns out it was just doordash marking everything up,1
1225,7723,doordash,719972451,2022-12-08 23:25:18,Very overpriced,i get you pay for convenience but they sure hide a lot of their markup,1
1225,7724,doordash,719972451,2022-12-08 23:25:18,Very overpriced,other apps provide lower fees and actual restaurant prices,1
1226,7725,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,i have had regular problems with doordash,3
1226,7726,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,items missing brought to wrong door yesterday it was spilled coffee all over bag and about 23 of drink left,3
1226,7727,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,then there is the times when i order at seven and they have so few drivers i am still waiting at ten and several times i ordered and waited until the store closed and the order got canceled,3
1226,7728,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,other times if i remember to order before seven i got it okay and everting was good,3
1226,7729,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,it is convenient to use them because i am wheelchair bound and cannot drive,3
1226,7730,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,it gets frustrating not getting what you ordered but you just have to take the bad with the good,3
1226,7731,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,they do not have much control over how good their drivers are,3
1226,7732,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,they do the best they can by refunding your money,3
1226,7733,doordash,719972451,2022-11-16 03:41:22,Ups and downs.,it would just be nice to always get what you ordered in good condition,3
1227,7734,doordash,719972451,2022-11-23 00:09:58,I love it,i love doordash they are very important to me and family of 11 and when i am at work or busy i cannot cook or i forget to pick something up from being so tired,5
1227,7735,doordash,719972451,2022-11-23 00:09:58,I love it,yes it is been a few problems with my orders things missing or my order has been canceled or damaged however doordash fixes all of my issues with respect and unfortunately sometimes a refund more than a few times my order has been canceled do to my driver having an emergency with hisher car,5
1227,7736,doordash,719972451,2022-11-23 00:09:58,I love it,so sometimes i just get refunded and pickup the order up myself,5
1227,7737,doordash,719972451,2022-11-23 00:09:58,I love it,i am a customer and contractor with this app,5
1227,7738,doordash,719972451,2022-11-23 00:09:58,I love it,my suggestion is that doordash drops lying customers and lying contractors and assist with banning them like other apps do,5
1228,7739,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",first off 42 for 2 sandwiches,1
1228,7740,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",not fancy sandwiches we are talking run of the mill sandwich shop on the corner sandwiches,1
1228,7741,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",that is not counting a tip or the delivery fee,1
1228,7742,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",the sandwiches at the store do not even cost half this amount,1
1228,7743,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",in fact for this amount i could get 2 more sandwiches or at least 4 sides,1
1228,7744,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",this is literally price gouging and should be removed from the apple storekeep in mind that your delivery person through doordash is an independent contractor,1
1228,7745,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",what this means is limited background information questionable ethics minimal control over individual delivery persons on doordashs end and of course doordash enjoys limited liability because their delivery contractors are not employees of doordash,1
1228,7746,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",sketchy practices at best,1
1228,7747,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",fake reviews on the app store should be a big red flag but big tech allows it,1
1228,7748,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",really wish covid had not given them such a boom in business,1
1228,7749,doordash,719972451,2022-11-20 00:46:10,"Poor service utilizing questionable ""contractors""",companies with shady practices like this deserve to drown,1
1229,7750,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,i renewed my dash pass and went to place an order,1
1229,7751,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,the app crashed i check my email and it says you have been refunded and your account has been deactivated,1
1229,7752,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,contacted customer service and was rerouted to 4 people before i could get my account activated,1
1229,7753,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,waste my time,1
1229,7754,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,after 30 minutes reactivated account,1
1229,7755,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,i went to renew dash pass and same thing happens again,1
1229,7756,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,so annoyed decided to deal with it the next day,1
1229,7757,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,contacted customer service and same process happens,1
1229,7758,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,did it a fourth time no agent,1
1229,7759,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,fifth time agent does not listen and continues process and tells me your account will be reactivated check email,1
1229,7760,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,24 hours later no email,1
1229,7761,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,horrible customer service does not listen and cannot resolve same issue over 10 agents and still same issue,1
1229,7762,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,will be using grubhub from now on,1
1229,7763,doordash,719972451,2022-11-06 20:14:32,Constantly deactivating my account,i would recommend anyone wanting to try doordash to not waste your time,1
1230,7764,doordash,719972451,2022-11-17 03:09:15,Joke of a company,absolute ridiculous joke of a company,1
1230,7765,doordash,719972451,2022-11-17 03:09:15,Joke of a company,i am going to tell everyone i know to never to use this shame,1
1230,7766,doordash,719972451,2022-11-17 03:09:15,Joke of a company,i order my first order as a gift to my family on vacation in florida which was all booze,1
1230,7767,doordash,719972451,2022-11-17 03:09:15,Joke of a company,i had to upload an id and sign off on verification of age when deliver was made,1
1230,7768,doordash,719972451,2022-11-17 03:09:15,Joke of a company,driver took a picture of their dash and said it was delivered and took off,1
1230,7769,doordash,719972451,2022-11-17 03:09:15,Joke of a company,i escalated this to the first round of customer service and was told i had a valid case and they would escalate it further,1
1230,7770,doordash,719972451,2022-11-17 03:09:15,Joke of a company,next morning i received a notice from their customer service that i had never ordered before and therefore did not qualify for a refund,1
1230,7771,doordash,719972451,2022-11-17 03:09:15,Joke of a company,escalated again and was told basically too bad,1
1230,7772,doordash,719972451,2022-11-17 03:09:15,Joke of a company,do not ever use this clown of a site,1
1230,7773,doordash,719972451,2022-11-17 03:09:15,Joke of a company,i will tell everyone and anyone i talk to the same thing,1
1230,7774,doordash,719972451,2022-11-17 03:09:15,Joke of a company,first order ever i make with them gets stolen and their response is too bad you have never ordered with us so we cannot help you,1
1230,7775,doordash,719972451,2022-11-17 03:09:15,Joke of a company,absolutely joke,1
1231,7776,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,i do not know how this happens but if i just do not pay for dashpass service is entirely hit or miss,1
1231,7777,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,maybe you you will get a good driver,1
1231,7778,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,maybe you you will get the right order,1
1231,7779,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,maybe if you pay enough in tip your food is actually hot,1
1231,7780,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,drivers typically want 50 of the subtotal regardless of distance or size of orderbut if you pay for dashpass everything changes,1
1231,7781,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,every driver takes multiple orders and yours is last regardless of what you tip,1
1231,7782,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,on top of that more times than not you you will get the wrong order or missing items,1
1231,7783,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,or your driver will spill your drinks and blame the drink carrierand what does support do,1
1231,7784,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,doordash credits,1
1231,7785,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,they might tell you they will refund your payment method,1
1231,7786,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,but you you will still only get credits back only useable on doordash,1
1231,7787,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,so if they mess up enough the only way to get your money back is to order again,1
1231,7788,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,and it is going to get just as messed up,1
1231,7789,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,besides all of this the prices are entirely wrong for everything,1
1231,7790,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,for every single available item you pay an up charge on the initial price,1
1231,7791,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,compare any in store price to doordash and it is impossible to miss the upcharge on the subtotal,1
1231,7792,doordash,719972451,2022-10-21 04:41:49,DashPash Causes Order Problems,add taxes and fees,1
